0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,activity_label
0.09935846,0.019284667,0.027240587,0.18333164,-0.009189775,0.89667577,0.097893775,0.097893775,-0.13306887,-0.30715317,1.2639172,-0.43075016,0.22863916,0.4192815,0.8789046,0.5882719,0.5882719,0.3088952,0.056569893,0.00065496913,0.7354785,0.6267173,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.10741083,0.05094992,0.10705876,0.2399315,0.0014437528,0.87788916,0.10082791,0.059899632,-0.17244077,-0.28092626,1.285615,-0.4650648,0.22534156,0.4349254,0.84354836,0.56563437,0.52541816,0.28340614,0.02816686,0.01334234,0.7440301,0.6526402,-0.16328263,-0.066893384,-3.6748629,-0.0985645,-0.16100736,0.009366167,-0.17186537,-0.022724677,-0.13060158,-0.023530431,-1.1365296,-0.1922528,0.31252405,-0.79973525,-0.40063372,0.51913476,Exercise
0.094115764,0.05032394,0.024296558,0.18389282,-0.009500827,0.8934934,0.09680233,0.09680233,-0.13502356,-0.3063423,1.2600243,-0.43281507,0.22863252,0.4192709,0.8789,0.5881277,0.5881277,0.3088876,0.05597533,-0.0007945374,0.7357722,0.6274611,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.10227004,0.08405502,0.10365528,0.24239475,-0.00024293945,0.87435263,0.0994728,0.057877664,-0.17544365,-0.28010195,1.2814807,-0.46548882,0.22393781,0.43628392,0.84098506,0.5650681,0.5249247,0.279624,0.025715739,0.012343664,0.74287975,0.651167,-0.1638248,-0.06691451,-3.6758056,-0.09854894,-0.16057794,0.010305774,-0.17142045,-0.022955373,-0.13022374,-0.023758806,-1.134498,-0.1927439,0.3135527,-0.7999281,-0.4000564,0.5186337,Exercise
0.08794721,0.07591088,0.020341203,-0.34094453,-0.051935267,0.67881376,0.0911524,0.0911524,-0.16218099,-0.30448717,1.2517897,-0.43400815,0.38342127,0.4242798,0.9100128,0.59007573,0.59007573,0.3162878,0.09870513,0.015310413,0.85236067,0.64350694,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.0959167,0.09064202,0.09134364,-0.3138527,-0.04256355,0.65042216,0.1007506,0.049541894,-0.19631672,-0.26188424,1.2765218,-0.45945022,0.37013975,0.4418939,0.87585855,0.5758705,0.53089285,0.2949968,0.08572632,0.022780854,0.8622701,0.6756728,-0.17402738,-0.066534445,-3.6826935,-0.09453695,-0.15337522,0.010556114,-0.15689576,-0.019051865,-0.12364458,-0.020864137,-1.142564,-0.18649839,0.29967204,-0.78679246,-0.39476743,0.5126493,Exercise
0.06394085,0.095439814,0.005215458,-0.44611794,0.14952959,0.23813334,0.14390387,0.14390387,-0.15948133,-0.25314882,1.2273816,-0.40937117,0.38904685,0.4559533,0.9806165,0.6059455,0.6059455,0.31978142,0.13124122,0.034285214,0.8851944,0.65238965,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.070063114,0.08961247,0.082615495,-0.4309584,0.17766155,0.20189087,0.15701458,0.109675646,-0.18556058,-0.21035132,1.2525877,-0.44892123,0.38659856,0.455157,0.9408781,0.5990552,0.5567988,0.31694323,0.12351331,0.04495271,0.8940828,0.6802079,-0.18589988,-0.06882353,-3.6883337,-0.09168815,-0.15352884,0.009813082,-0.15763897,-0.015892286,-0.1268567,-0.020915426,-1.1436663,-0.19543958,0.28963512,-0.7898381,-0.40519288,0.50921273,Exercise
0.050270166,0.12514864,-0.003072805,0.29238066,0.5562311,0.73363245,0.18479162,0.18479162,-0.1819381,-0.23341617,1.2224758,-0.3999721,0.50571704,0.62892103,1.0329335,0.6148363,0.6148363,0.39192903,0.21031484,0.06889052,1.0126957,0.68969834,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.07038164,0.14884134,0.040479537,0.33932593,0.5774375,0.7217678,0.172434,0.13808489,-0.20005614,-0.20392784,1.2237905,-0.39216307,0.50830156,0.6220442,0.947386,0.59821784,0.5851462,0.373051,0.21965447,0.06540914,1.0041337,0.7077184,-0.17465544,-0.05682982,-3.6673288,-0.09014999,-0.14383344,0.012579692,-0.15508813,-0.01917025,-0.13564965,-0.021028735,-1.1030759,-0.19613796,0.29116684,-0.81758976,-0.41144025,0.5091852,Exercise
0.04505924,0.16877377,-0.0030231695,0.2650045,0.5673835,0.73167,0.18160939,0.18160939,-0.19487767,-0.23360366,1.2519352,-0.39990044,0.5063185,0.6289853,1.0329351,0.6149575,0.6149575,0.39227766,0.21241722,0.07191159,1.0120815,0.6884454,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.06596665,0.19128926,0.037912603,0.3121762,0.5877696,0.7203515,0.167644,0.13312852,-0.21321964,-0.20301357,1.250753,-0.3899981,0.5074801,0.6219441,0.9443567,0.5995631,0.58544827,0.36960298,0.21917674,0.067775086,1.0016133,0.7018551,-0.1759111,-0.05710716,-3.667437,-0.09026157,-0.14431608,0.013224316,-0.1549632,-0.019097723,-0.13568781,-0.020915814,-1.1002438,-0.19689044,0.2908203,-0.8176039,-0.41260967,0.50769544,Exercise
0.03943249,0.20885608,-0.0018506169,0.06894564,0.76776075,0.86866003,0.17839934,0.17839934,-0.14153758,-0.23359726,1.2614495,-0.3974182,0.5323172,0.66898537,1.0519893,0.63296485,0.63296485,0.41991642,0.25028822,0.09860607,1.0343544,0.7045326,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.066055566,0.22640084,0.02563971,0.111175746,0.78535473,0.85993785,0.15813068,0.124825,-0.15586329,-0.2008352,1.2520291,-0.38126078,0.52467877,0.66234213,0.9541031,0.615445,0.6058773,0.39431095,0.25106296,0.08770014,1.0150672,0.72589743,-0.17662553,-0.05533279,-3.6748207,-0.08900189,-0.14068075,0.012505663,-0.15485065,-0.018283736,-0.13797864,-0.020395465,-1.0980085,-0.19940859,0.29087645,-0.82716244,-0.41788605,0.5112711,Exercise
0.034997348,0.25050336,0.0036594002,0.2959086,0.6961394,0.7872252,0.1886724,0.1886724,-0.1639163,-0.23420204,1.2721623,-0.3835392,0.54703605,0.6834328,1.0559652,0.6552652,0.6552652,0.4264918,0.27627438,0.13464737,1.0382055,0.748958,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.059248403,0.2689458,0.034657355,0.34481323,0.71792495,0.78222275,0.16714075,0.13571972,-0.17787385,-0.20611838,1.2625923,-0.369727,0.54776716,0.6731114,0.9578233,0.6382998,0.63079536,0.40056878,0.27575397,0.12241717,1.0200471,0.74932534,-0.17431888,-0.05437867,-3.672068,-0.088812165,-0.14311507,0.014385832,-0.1560759,-0.019477692,-0.13783868,-0.021072216,-1.0887979,-0.19950968,0.2893664,-0.8249962,-0.4210189,0.505281,Exercise
0.028582469,0.29498556,0.008716985,0.19655688,0.5480524,0.7069556,0.21282995,0.21282995,-0.18033479,-0.23409632,1.287818,-0.37161097,0.5517073,0.69118595,1.0580809,0.6585015,0.6585015,0.42909,0.29349208,0.14788386,1.035426,0.7460611,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.050980777,0.31117803,0.04061496,0.24620633,0.56797194,0.70317227,0.19338521,0.1583867,-0.1951186,-0.20293492,1.2806093,-0.35665664,0.55512893,0.6827433,0.96655405,0.64758617,0.6353836,0.4023109,0.2898596,0.13755573,1.0213128,0.7405957,-0.17645383,-0.05499677,-3.6787338,-0.08948266,-0.14340866,0.0148141505,-0.15438564,-0.019546166,-0.1359136,-0.021320589,-1.090431,-0.1988091,0.2889226,-0.81865585,-0.41956663,0.5051584,Exercise
0.021897618,0.32743144,0.008161028,0.09626994,0.3917274,0.701106,0.17611997,0.17611997,-0.1752787,-0.23385763,1.2611707,-0.37218624,0.5730307,0.7100826,1.0651333,0.6775175,0.6775175,0.46738186,0.31920183,0.17709929,1.04736,0.77510506,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.043008626,0.3444772,0.04402327,0.1449055,0.41384315,0.699819,0.1577644,0.12027973,-0.19113678,-0.20544073,1.2582852,-0.36102775,0.57653373,0.70527774,0.9812631,0.6686893,0.6548554,0.44108802,0.31342438,0.16406454,1.0353876,0.7720624,-0.17771506,-0.054299038,-3.6923947,-0.08935159,-0.1439439,0.016151797,-0.1537933,-0.019826058,-0.13399312,-0.021189041,-1.0933266,-0.19808482,0.2922662,-0.8158313,-0.41721183,0.50740516,Exercise
0.015194062,0.36019272,0.006758786,0.08784746,0.3886846,0.69024926,0.17003532,0.17003532,-0.17901121,-0.23412892,1.2344288,-0.3738893,0.573027,0.7101319,1.0651393,0.67786556,0.67786556,0.46740574,0.31949753,0.177625,1.0471908,0.77479094,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.03626834,0.37592286,0.045340713,0.13715692,0.41406333,0.6899558,0.15213796,0.11493766,-0.19553041,-0.20886937,1.2335464,-0.36426434,0.575194,0.70387083,0.98126113,0.6703612,0.65706575,0.43985993,0.31227744,0.16417255,1.0347828,0.7713655,-0.17930578,-0.054293703,-3.6941385,-0.08930158,-0.14313394,0.015423608,-0.15234268,-0.01984144,-0.13359109,-0.021060593,-1.0908972,-0.19880328,0.293068,-0.81673086,-0.41728213,0.5071031,Exercise
0.008377237,0.39277944,0.005133624,0.09131726,0.38951737,0.6892313,0.16739324,0.16739324,-0.18319985,-0.23452026,1.2028363,-0.37583402,0.57302475,0.7101382,1.0651432,0.6779948,0.6779948,0.4674486,0.31961703,0.17782809,1.0471245,0.7746646,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.02947089,0.40691975,0.046263095,0.14186071,0.4179505,0.6904876,0.14960697,0.11298597,-0.20021063,-0.2124606,1.2030374,-0.366807,0.5735331,0.7025823,0.9803864,0.6710499,0.6589921,0.43864292,0.31046122,0.16397919,1.0339276,0.77010506,-0.18109235,-0.053840768,-3.6959474,-0.08912461,-0.14225392,0.015218747,-0.15040179,-0.020585041,-0.13363814,-0.020824201,-1.0874553,-0.1994602,0.29426813,-0.8180972,-0.41706058,0.5073377,Exercise
0.0014659894,0.42534623,0.0034518563,0.08381953,0.39159498,0.67942214,0.16494909,0.16494909,-0.18747894,-0.23505591,1.1666018,-0.3778574,0.57302195,0.7101581,1.0651546,0.67808485,0.67808485,0.46749285,0.3195272,0.17787081,1.047177,0.77463853,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.022087842,0.437979,0.047731515,0.13527821,0.42277765,0.6813939,0.14768949,0.110887766,-0.20480901,-0.21650124,1.1684293,-0.36989796,0.5720821,0.70102775,0.9802042,0.6714693,0.6610589,0.43781793,0.3092789,0.16369946,1.0336132,0.769582,-0.18268056,-0.053705852,-3.697637,-0.0891447,-0.14096658,0.014735532,-0.14847207,-0.02107475,-0.13347079,-0.021006353,-1.0847719,-0.20004043,0.2950576,-0.8188888,-0.4169424,0.5075543,Exercise
-0.005596667,0.45776308,0.0018951116,0.084794335,0.41104406,0.6851009,0.1630257,0.1630257,-0.19022444,-0.23591535,1.125978,-0.3798918,0.5730427,0.71023023,1.0651622,0.6782063,0.6782063,0.46751866,0.32094806,0.17873953,1.0464244,0.774117,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.014894903,0.47020802,0.047397133,0.13679717,0.4444368,0.68883127,0.14541414,0.109191775,-0.20745456,-0.22117433,1.1285683,-0.37184945,0.5700062,0.701384,0.9790185,0.6715583,0.66356623,0.43518817,0.30817556,0.16368563,1.0322148,0.76840764,-0.1838273,-0.05293558,-3.6989286,-0.08898138,-0.13898374,0.013845277,-0.14633301,-0.02174589,-0.13335115,-0.020959504,-1.0833101,-0.20155914,0.29625016,-0.82180506,-0.4176439,0.5082406,Exercise
-0.012863143,0.48892263,8.294693e-05,0.06497587,0.40447387,0.6607549,0.16199544,0.16199544,-0.19242875,-0.23720473,1.0836107,-0.38244566,0.57298833,0.71022874,1.0651426,0.6782133,0.6782133,0.4674729,0.3193218,0.17752273,1.0472735,0.7748522,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,0.0065012574,0.5007161,0.048345264,0.11606841,0.440212,0.66593516,0.14557448,0.10963124,-0.20994532,-0.22541595,1.0880432,-0.375569,0.56788427,0.701385,0.9802151,0.67248183,0.66550195,0.43554574,0.30549347,0.16266222,1.0334989,0.77002627,-0.18576486,-0.0524065,-3.7004766,-0.08898877,-0.13751675,0.0130253555,-0.14411044,-0.022195667,-0.13277203,-0.020730413,-1.0823246,-0.20257564,0.2970007,-0.8227068,-0.41743958,0.5082054,Exercise
-0.020500308,0.51914275,-0.0022258381,0.06049426,0.4050873,0.6568803,0.15877631,0.15877631,-0.19473504,-0.23904619,1.040378,-0.38587275,0.5729867,0.7102275,1.0651449,0.67833215,0.67833215,0.46745703,0.3191269,0.17751405,1.0473815,0.774847,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.0018356442,0.5307201,0.047947105,0.111758575,0.4432708,0.66325814,0.14291403,0.10749203,-0.21216846,-0.23094544,1.0459048,-0.37971178,0.5656567,0.7013505,0.98024267,0.6731373,0.66786397,0.43384635,0.3035274,0.16197379,1.0336584,0.7702646,-0.18726826,-0.051793348,-3.7016177,-0.08896571,-0.13576664,0.012311828,-0.14181672,-0.022763923,-0.13245186,-0.020573385,-1.0806786,-0.20364985,0.2981051,-0.824659,-0.41747358,0.5086887,Exercise
-0.028112153,0.54900163,-0.004471026,0.050626524,0.40811682,0.6522507,0.15671644,0.15671644,-0.19756062,-0.24112837,0.9939663,-0.38932744,0.5729713,0.7102343,1.0651436,0.6784151,0.6784151,0.46749446,0.31874958,0.17772831,1.0475842,0.77470994,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.010253638,0.56056,0.048084494,0.10181795,0.44809437,0.65959024,0.14145288,0.1059553,-0.21498352,-0.23682874,1.0005008,-0.38361064,0.5636901,0.7010294,0.9801459,0.6730903,0.6695485,0.4334187,0.30175045,0.16109456,1.0332209,0.77062595,-0.18882968,-0.0510873,-3.7027678,-0.088913135,-0.13384144,0.011481774,-0.13953386,-0.023226593,-0.13206261,-0.020558186,-1.0796463,-0.20479871,0.29916972,-0.8261376,-0.41727352,0.50901145,Exercise
-0.035857566,0.57821596,-0.0069185547,0.051528715,0.40591457,0.6520535,0.15530506,0.15530506,-0.20068607,-0.2435637,0.94579107,-0.3932354,0.57296914,0.71024257,1.0651431,0.6784753,0.6784753,0.46753538,0.3186549,0.17789596,1.047637,0.77460194,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.018928126,0.5899015,0.047778722,0.10290767,0.44847178,0.66026455,0.14030328,0.105466545,-0.21773481,-0.24339524,0.9531785,-0.38842282,0.5614152,0.70067614,0.98030704,0.6731613,0.6715816,0.43282133,0.30006582,0.16057451,1.032912,0.7711954,-0.19044586,-0.050610345,-3.7047234,-0.08892446,-0.13193153,0.010989082,-0.13700108,-0.024278924,-0.1318847,-0.020378657,-1.0783125,-0.20589806,0.3003269,-0.8279079,-0.4171083,0.509447,Exercise
-0.044139892,0.597138,-0.007797214,-0.46417308,0.5369976,0.18154517,0.09324312,0.09324312,-0.13502175,-0.24740466,0.91093844,-0.3951637,0.509993,0.69920254,0.9979786,0.65354687,0.65354687,0.44569674,0.26862708,0.15110776,0.98712546,0.7602771,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.04838878,0.59493566,0.059376415,-0.44579187,0.5848615,0.17453367,0.093447365,0.052261237,-0.1500625,-0.22579476,0.9288025,-0.40758288,0.5011314,0.6797391,0.93739164,0.64404446,0.6321097,0.4451347,0.26389104,0.1463119,0.970894,0.7711271,-0.19470893,-0.056745213,-3.70239,-0.087601595,-0.1367073,0.0122392895,-0.14019836,-0.02068875,-0.13105665,-0.020760246,-1.0980514,-0.2042879,0.2933916,-0.8091144,-0.41872025,0.508867,Exercise
-0.06999398,0.6017715,-0.0070293187,-0.40486002,0.48599643,-0.4150459,0.0655057,0.0655057,-0.20828453,-0.3117524,0.91021794,-0.39582878,0.4753463,0.6779625,0.89675033,0.63941526,0.63941526,0.38957122,0.20390749,0.09921792,0.9379244,0.71481943,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.098921284,0.5935045,0.079277635,-0.39363354,0.53748953,-0.43498376,0.08249805,0.039505545,-0.21516848,-0.2726004,0.9411557,-0.4152763,0.47493738,0.64975286,0.8675736,0.62292755,0.60428566,0.41878992,0.22314355,0.11741139,0.9310546,0.73263335,-0.1989826,-0.062184643,-3.675147,-0.08593743,-0.14241768,0.012545896,-0.13588601,-0.019313332,-0.12993902,-0.020644493,-1.1070557,-0.20213728,0.28169465,-0.78572065,-0.41714796,0.5018091,Exercise
-0.09352031,0.59039223,-0.004273914,-0.8216954,0.57390803,-0.211325,0.055679183,0.055679183,-0.2044193,-0.3854451,0.92339844,-0.3885839,0.508127,0.69411194,0.9113285,0.68698317,0.68698317,0.4075893,0.24533078,0.12685739,0.9547901,0.7360614,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.12191887,0.58366394,0.061942335,-0.8216889,0.5994072,-0.24396865,0.071867146,0.024093274,-0.20499623,-0.33013165,0.94368994,-0.3969556,0.49095178,0.67684335,0.87952447,0.66605073,0.64368176,0.43195474,0.24794671,0.1400512,0.9408802,0.7726382,-0.1977977,-0.05929352,-3.6815293,-0.084641926,-0.13440643,0.01237185,-0.13054532,-0.019676778,-0.12647554,-0.020735659,-1.1237323,-0.20179094,0.27931675,-0.79118675,-0.41358006,0.50426614,Exercise
-0.11412084,0.5672919,0.002511688,-0.77971995,0.5807366,-0.23894867,0.04040722,0.04040722,-0.1961619,-0.46844938,0.9653659,-0.37002888,0.5185351,0.69358003,0.91233087,0.68824,0.68824,0.40927812,0.26113918,0.13299245,0.95478475,0.7347374,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.14465877,0.5618696,0.06910157,-0.7764964,0.601938,-0.2733316,0.058422543,0.010876004,-0.19742179,-0.41153795,0.98030555,-0.38424692,0.4978583,0.6845201,0.8809747,0.6694136,0.6471175,0.43760473,0.25653964,0.14681675,0.9429457,0.77867955,-0.19560905,-0.058605205,-3.6804552,-0.08384519,-0.13444237,0.011605275,-0.1304497,-0.020003397,-0.12554784,-0.021017767,-1.1287184,-0.20173417,0.28027415,-0.7979324,-0.41339418,0.50511634,Exercise
-0.13619836,0.5481721,0.0077990703,-0.7828997,0.5767981,-0.22477138,0.03736112,0.03736112,-0.18537284,-0.57018816,0.98509836,-0.35771555,0.52027017,0.69328445,0.912586,0.6885294,0.6885294,0.40888602,0.2657561,0.13235152,0.95363116,0.7350741,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.16896923,0.5462632,0.07498574,-0.7781251,0.59078526,-0.26166657,0.057722904,0.010152224,-0.18653011,-0.51184994,0.99439865,-0.37651405,0.49289754,0.69501007,0.8822505,0.6722173,0.6497086,0.43953276,0.2547419,0.14528222,0.9433223,0.791342,-0.19309203,-0.05722196,-3.6767144,-0.08342504,-0.13351263,0.009806228,-0.13002571,-0.02069109,-0.1236906,-0.02133704,-1.1342387,-0.20180048,0.28214973,-0.803838,-0.41205,0.5055424,Exercise
-0.14938793,0.5260699,0.015819795,-0.69525564,0.9466586,0.9754288,-0.09125865,-0.09125865,-0.15284526,-0.6421743,0.99691355,-0.34686273,0.47020796,0.6179277,0.56106913,0.5852038,0.5852038,0.3995368,0.18289176,0.079179056,0.7730222,0.6391353,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.16493565,0.53965116,0.04748523,-0.6647993,0.96010745,0.966181,-0.08222737,-0.12650096,-0.16227049,-0.59182936,0.98724484,-0.33136883,0.4053211,0.6369705,0.5314503,0.55394995,0.5430608,0.38037735,0.137391,0.06808646,0.73868835,0.69379246,-0.17041454,-0.047967087,-3.654932,-0.088094406,-0.12450653,0.009779227,-0.11346122,-0.025575332,-0.11972801,-0.017089047,-1.1076949,-0.20086242,0.31118554,-0.8316546,-0.39831248,0.52589,Exercise
-0.15007539,0.5349391,0.026742032,-0.22851016,1.0253333,0.3957833,-0.15498355,-0.15498355,-0.15667427,-0.6456267,0.9941201,-0.3582127,0.5021441,0.56722575,0.48146766,0.5513661,0.5513661,0.39401335,0.17896867,0.072276585,0.7532692,0.6137216,-0.13392317,-0.06053985,-3.5910118,-0.09615897,-0.15036948,-0.0072136195,-0.16028759,-0.008902758,-0.13937275,-0.0065967254,-1.1227406,-0.19840214,0.26945758,-0.83552504,-0.43245777,0.51935595,-0.1766982,0.54000115,0.09312868,-0.189787,1.0677748,0.38496414,-0.14036217,-0.18436182,-0.168508,-0.5978521,0.9968961,-0.3676775,0.44835132,0.5723683,0.4673294,0.51707405,0.50569,0.3978892,0.14316064,0.07131763,0.72351027,0.6597365,-0.17156193,-0.050610524,-3.6549058,-0.08430176,-0.1319075,0.011864019,-0.11314371,-0.023118507,-0.119912006,-0.016455002,-1.1008747,-0.1994023,0.30471063,-0.8250975,-0.401742,0.51639736,Exercise
